IDNO,Name,Title,Date,Venue,War,Region,Afghanistan,Iran,NorthKorea,Russia,Syria,Sudan,Kosovo,Libya,OpposeSupport,PartyAffiliation,Month,Day,Year,WC,WPS,Sixltr,Dic,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct,ZWC,ZWPS,ZSixltr,ZDic,Zfunct,Zpronoun,Zppron,Zi,Zwe,Zyou,Zshehe,Zthey,Zipron,Zarticle,Zverb,Zauxverb,Zpast,Zpresent,Zfuture,Zadverb,Zpreps,Zconj,Znegate,Zquant,Znumber,Zswear,Zsocial,Zfamily,Zfriend,Zhumans,Zaffect,Zposemo,Znegemo,Zanx,Zanger,Zsad,Zcogmech,Zinsight,Zcause,Zdiscrep,Ztentat,Zcertain,Zinhib,Zincl,Zexcl,Zpercept,Zsee,Zhear,Zfeel,Zbio,Zbody,Zhealth,Zsexual,Zingest,Zrelativ,Zmotion,Zspace,Ztime,Zwork,Zachieve,Zleisure,Zhome,Zmoney,Zrelig,Zdeath,PsychDistance,Honesty,Status,CatThink,ComplexThink,CogProcess
355,Byrd,Senator,10/7/2002,1,1,1,0,0,0,0,0,0,0,0, ,1,10,7,2,1798,15.63,27.98,76.97,49.56,9.23,5.06,0.22,2.95,0,1.22,0.67,4.17,8.4,12.24,8.29,0.89,7.12,2.39,3.67,13.4,4.67,1.28,2.45,0.89,0,9.23,0.11,0.06,0.61,4.84,1.39,3.45,0.44,2.56,0.22,17.52,2.39,2.95,1.89,2.95,1.33,0.89,4.78,2.56,1.56,0.17,0.78,0.61,0.56,0.28,0.28,0,0,12.07,1.5,6.06,4.23,3.73,3.17,0.39,0.28,1.17,0,1.5,0,0.11,0.06,3.39,3.5,0.28,0.06,3.45,0,0.44,0,0.61,0,0.44,12.18,0.776995543,-0.615185075,-0.103671764,0.072414809,0.040102533,-0.721986569,-0.546022897,-1.255158259,0.324794684,-0.601399253,1.023639458,-0.134797189,-0.680849906,0.67638462,0.14925896,0.358433433,-0.821147461,0.032799653,1.350824238,0.489325179,0.362966056,-0.420785051,0.139696479,0.535261523,0.518727429,-0.152946216,0.133307448,0.113579026,-0.47211178,-0.746135907,-0.572632863,-1.266199474,0.414343342,-0.025005699,0.765679934,-0.231955793,0.456651211,0.15699775,1.375457601,0.287611045,0.963416517,-0.1137752,-0.291683482,-0.323647854,0.465063715,0.304615009,-0.380290915,0.045643507,1.867910364,0.125695138,0.307266904,0.249704346,-0.332793442,-0.38229152,0.146690465,-0.361892308,0.044987042,0.30239733,0.496853369,0.433592795,0.354109028,0.207714563,0.820298734,-0.504388368,1.344733005,1.507460417,0.295296478,0.97855369,0.786419952,1.424893273,1.532455351
371,Byrd,Senator,10/8/2002,1,1,1,0,0,0,0,0,0,0,0, ,1,10,8,2,2968,13.74,22.68,78.03,53.98,16.51,7.75,3.13,2.12,0.3,0.91,1.28,8.76,6.74,14.99,10.01,1.45,9.97,1.45,2.83,11.79,4.21,1.52,2.29,0.64,0,8.69,0.13,0,1.15,3.94,2.26,1.58,0.17,1.08,0.2,14.49,2.9,0.91,1.72,2.63,1.11,0.64,4.01,2.39,1.55,0.51,0.91,0.1,0.37,0.2,0.1,0.03,0.03,11.99,1.85,5.59,4.41,1.99,1.55,0.27,0.37,0.57,0.07,0.27,0.07,0.2,0.03,6.77,6.44,0.34,0.13,1.35,0,0.27,0,2.12,0.1,0.07,17.69,1.80713804,-1.011771167,-1.020257637,0.267420938,0.759075223,1.242646053,0.44535748,0.740435223,-0.209771672,-0.359259603,0.565191182,0.666804367,1.936615826,-0.345056821,1.043694945,1.158211338,-0.328522877,1.148775145,0.192510245,-0.095312839,-0.501063188,-0.7535228,0.43464453,0.353929912,0.036239979,-0.152946216,-0.053697197,0.198952341,-0.675326089,-0.202208492,-1.01817573,-0.645019241,-0.746665993,-0.551238842,-0.438174157,-0.283871953,-0.519451132,0.616195832,-1.047335529,0.108021983,0.677912941,-0.396936364,-0.613987248,-0.808144322,0.308930708,0.293169262,0.504614797,0.227882285,-0.290411397,-0.262455213,0.021115986,-0.359259019,-0.10153136,-0.192518491,0.111417425,0.068285162,-0.2561543,0.433779142,-0.803279261,-0.874103084,-0.009514659,0.514129731,-0.014680548,-0.356500067,-0.455074602,-3.362546809,-1.604587306,-1.309466497,-2.910072591,-0.644714104,-0.431139697
386,Byrd,Senator,9/20/2002,1,1,1,0,0,0,0,0,0,0,0, ,1,9,20,2,1412,14.56,26.35,77.41,52.55,10.34,4.82,2.34,0.78,0.42,0.64,0.64,5.52,10.2,12.68,9.56,1.49,7.65,1.27,2.41,12.68,4.46,1.84,2.41,0.28,0,6.23,0,0.07,0.71,3.54,2.27,1.2,0.14,0.78,0.07,12.32,0.78,0.42,0.85,1.35,2.2,1.27,4.11,1.91,1.63,0.28,1.06,0.28,0.85,0.57,0.21,0.07,0,11.54,1.91,4.89,4.53,4.18,3.12,0.21,0.64,1.7,0,0.64,0.21,0.07,0.07,6.44,6.3,0.57,0.14,1.06,0,0.14,0,3.05,0,0,17.71,0.437136566,-0.83970736,-0.385565155,0.153360749,0.526466412,-0.422434068,-0.634473191,0.198676167,-1.072806512,-0.262403743,0.165897523,-0.174220217,0.088992956,1.783971726,0.292368718,0.948967119,-0.293335406,0.240331937,-0.029294563,-0.387631848,-0.023432115,-0.572687067,0.827908597,0.48992862,-0.658541951,-0.152946216,-0.905607248,-0.35597421,-0.438242728,-0.645408608,-1.216194782,-0.637879238,-0.982593023,-0.609709191,-0.682198634,-0.621326994,-1.218507925,-1.292627568,-1.629280937,-0.81105145,-0.464101362,1.005998494,0.198218244,-0.745222703,-0.13191543,0.384735234,-0.093997891,0.438157798,0.471349224,0.718135148,1.344563979,0.01288526,0.206818083,-0.38229152,-0.086993423,0.142029871,-0.704662682,0.521367016,0.833094567,0.393231811,-0.191326502,1.433375235,1.557863767,-0.504388368,0.086330939,1.770449916,0.167519199,-1.533886423,1.082605738,-2.893087061,-2.921908505
406,Byrd,Senator,10/10/2002,1,1,1,0,0,0,0,0,0,0,0, ,1,10,10,2,12215,16.09,20.47,83.77,57.01,15.12,7.79,2.87,2.12,0.31,1.51,0.99,7.33,8.55,14.37,8.57,2.44,8.05,1.6,3.51,14.93,4.71,1.54,1.78,0.59,0.02,9.91,0.15,0.16,0.76,5.09,2.57,2.52,0.3,1.65,0.32,15.91,2.69,1.55,1.78,1.69,1.21,1.32,4.55,1.95,1.6,0.34,1.02,0.21,0.79,0.43,0.2,0.13,0.05,12.14,1.6,6.05,4.07,2.96,2.62,0.38,0.25,0.56,0.29,0.67,0.09,0.15,0,6.26,5.22,0.3,0.24,0.74,0.01,0.2,0,1.9,0,0.29,15.16,9.94878562,-0.518661476,-1.402456652,1.323397522,1.251945642,0.867530758,0.460099195,0.562134774,-0.209771672,-0.351188281,1.452510425,0.285715103,1.121152646,0.768683546,0.842040286,0.488629836,0.542367014,0.396960077,0.377347584,0.377965557,1.184062169,-0.391851333,0.459223534,-0.224064597,-0.060257512,0.296439023,0.368794779,0.284325657,-0.133421264,-0.595044959,-0.448870955,-0.423679158,-0.163057023,-0.297867329,0.025472351,0.027625007,-0.062003829,0.427114269,-0.287243566,0.171406358,-0.160753813,-0.268226744,0.262678997,-0.468367578,-0.095178252,0.350397995,0.062161941,0.382084328,0.175108983,0.595561353,0.843799874,-0.020946038,0.669342247,-0.066003138,0.177554375,-0.238984459,0.03857978,0.185613498,-0.07849268,-0.010378028,0.323807054,0.105576174,-0.028596869,0.108291737,0.130228685,-1.764274315,-2.358755975,-1.123094727,-0.291751223,0.061770754,0.139870702
477,Cantwell,Senator,10/10/2002,1,1,1,0,0,0,0,0,0,0,0, ,1,10,10,2,2147,22.13,34.51,72.38,43.04,9.13,5.22,1.21,2.79,0,0.98,0.23,3.91,7.69,10.71,6.47,2.1,5.26,1.54,2,10.85,5.26,1.21,1.16,0.47,0,7.27,0,0.23,0.79,7.45,3.26,4.15,0.37,2.61,0.56,17.47,2.33,2.05,2.33,1.72,1.82,1.63,5.96,2.24,0.88,0.14,0.19,0.56,0.37,0.14,0.14,0,0.09,11.09,1.91,5.68,3.21,3.59,4.24,0.42,0.28,0.47,0.09,0.37,0.09,0.09,0,6.24,4.75,0.09,0.28,0.09,0,1.02,0,1.07,0,0.09,13.65,1.084277365,0.748735345,1.025631207,-0.771998522,-1.020463516,-0.748973281,-0.487056035,-0.576245013,0.221745748,-0.601399253,0.668711761,-0.713001591,-0.829115939,0.23950304,-0.348372697,-0.487843188,0.243273516,-0.695521195,0.303412648,-0.67299088,-1.005527466,0.005987281,0.053669965,-0.926724589,-0.291851488,-0.152946216,-0.545450153,-0.35597421,0.103662097,-0.564826769,0.719441452,0.068981027,0.848945766,-0.161436514,0.806350681,0.650618928,0.440543912,0.102974446,0.306578279,0.752429793,-0.133987852,0.516901938,0.662335668,0.418827253,0.17116629,-0.473695753,-0.458370831,-0.781440179,1.656310191,-0.262455213,-0.193497202,-0.223933827,-0.332793442,0.187027568,-0.285404271,0.142029871,-0.198488937,-0.442099602,0.392244997,1.297317851,0.44501495,0.207714563,-0.153843762,-0.314246266,-0.30874878,1.784470662,2.332734351,0.196591508,0.607979478,0.970284353,0.409552725
51,Cleland,Senator,3/17/1998,1,1,1,0,0,0,0,0,0,0,0, ,1,3,17,98,3086,25.5,35.42,70.84,42.42,7.74,4.54,1.62,2.2,0.29,0.29,0.13,3.21,8.2,8,4.41,1.78,4.08,0.78,2.27,13.77,4.18,0.81,2.37,0.52,0,6.03,0.03,0.1,0.58,5.96,3.31,2.53,0.13,1.94,0.23,14.78,2.53,1.94,1.17,1.3,1.46,1.46,4.57,1.17,1.26,0.36,0.23,0.23,0.42,0.1,0.26,0.03,0.03,12.31,1.49,5.99,4.5,4.02,4.15,0.1,0.26,0.58,0.03,0.62,0.06,0.03,0,5.7,5.93,0.45,0.16,0.1,0.1,0.87,0,3.01,0.06,0.1,16.56,1.911032754,1.455875625,1.183007272,-1.055309313,-1.121314889,-1.124088575,-0.737665201,-0.295078921,-0.158247204,-0.367330925,-0.351705369,-0.844411682,-1.22829372,0.553319386,-1.229798704,-1.445716726,-0.038226247,-1.157574206,-0.633096538,-0.485071518,0.561531782,-0.775223088,-0.437910119,0.444595717,-0.195353998,-0.152946216,-0.974868227,-0.227914236,-0.336635573,-0.776354097,-0.018179517,0.10468104,-0.156848417,-0.629199308,0.26136268,-0.205997713,-0.426028795,0.283052125,0.175937473,-0.473001452,-0.508711296,0.053547306,0.443169107,-0.455783254,-0.811553225,-0.038757386,0.114215218,-0.725366709,0.259749052,-0.160310384,-0.336572661,0.18204175,-0.10153136,-0.192518491,0.252509584,-0.374183093,0.000136204,0.499470048,0.713542141,1.22466808,-0.524648215,0.139622304,-0.000764227,-0.441007667,0.057065774,3.661981237,4.104180026,-0.230499208,3.527657145,0.345962046,0.458989599
357,Cleland,Senator,10/7/2002,1,1,1,0,0,0,0,0,0,0,0, ,1,10,7,2,1432,21.7,28.63,75.91,48.32,12.99,7.4,2.37,3.14,0,0.77,1.12,5.59,7.82,10.82,5.8,1.33,7.4,0.56,2.65,12.5,5.1,0.84,1.12,1.47,0,8.1,0.07,0.35,0.28,6.15,2.86,3.28,0.14,3,0.07,17.04,2.44,2.65,0.98,1.68,1.4,1.75,5.52,1.68,0.7,0.21,0.42,0.07,0.98,0.49,0.42,0.07,0,11.03,1.47,6.56,2.37,3.14,1.89,0.21,0.35,1.33,0,0.56,0.07,0.07,0,5.24,5.8,0.07,0,0.42,0,0.28,0,1.47,0,0.21,13.48,0.454745839,0.658506764,0.008739711,-0.12259132,-0.161600213,0.292713796,0.316367468,0.219249296,0.447165296,-0.601399253,0.358150026,0.456548221,0.128910734,0.319495442,-0.312595258,-0.799384582,-0.434085287,0.14243935,-0.904191303,-0.220592414,-0.120031658,-0.109747589,-0.401041613,-0.972057491,1.638098315,-0.152946216,-0.258017087,-0.057167605,0.510090716,-1.078535995,0.075879533,-0.21661908,0.308797039,-0.609709191,1.123582502,-0.621326994,0.302021137,0.20201717,1.019164494,-0.673718638,-0.169675799,-0.023678466,0.817041476,0.141972128,-0.343154204,-0.679719189,-0.276184361,-0.459017725,-0.417371501,0.983711704,1.058413062,0.723342518,0.206818083,-0.38229152,-0.311859051,-0.398764663,0.365350172,-1.055214723,0.056003799,-0.599648393,-0.191326502,0.446037472,1.042959876,-0.504388368,-0.030729719,0.640265145,0.802475087,-0.373483253,0.520798752,0.883772893,1.221181664
464,"Clinton, H.",Senator,10/10/2002,1,1,1,0,0,0,0,0,0,0,0, ,1,10,10,2,2217,21.52,32.57,73.43,44.84,9.43,5.23,1.4,2.03,0,1.49,0.32,4.19,6.59,10.46,6.27,1.62,5.73,1.53,3.02,11.59,6.45,0.95,2.17,0.68,0.05,6.63,0.05,0,0.81,8.03,3.7,4.24,0.63,2.48,0.45,18.63,2.07,2.93,2.17,2.44,1.58,1.94,5.59,1.62,0.72,0.27,0.23,0.18,0.32,0.09,0.14,0.09,0,11.91,1.85,6.27,3.61,3.38,4.1,0.23,0.18,0.27,0.32,0.54,0.05,0.14,0,4.87,7.31,0.14,0.18,0.14,0,0.27,0,0.45,0,0,13.35,1.145909822,0.62073666,0.69012619,-0.578832074,-0.727669208,-0.668013145,-0.483370606,-0.445948531,-0.267736698,-0.601399253,1.422933117,-0.594732509,-0.669444827,-0.437355747,-0.429685059,-0.580840619,-0.178976128,-0.511483132,0.291090159,0.036926713,-0.608396013,0.866765372,-0.26585709,0.217931204,0.113437971,0.970516882,-0.767085288,-0.142540921,-0.675326089,-0.544681309,1.006569078,0.383141144,0.904823221,0.345306514,0.70060674,0.365080048,0.814233257,-0.131126537,1.351704727,0.583404794,0.508395193,0.20799885,1.061992339,0.186017262,-0.398259971,-0.656827696,-0.120024529,-0.725366709,0.048148879,-0.364600042,-0.372341525,-0.223933827,0.360992804,-0.38229152,0.076144386,0.068285162,0.179539557,-0.150140021,0.235332438,1.184307096,-0.130722554,-0.132746735,-0.432170189,0.171672438,-0.059994883,0.626797312,2.191821754,-0.42318742,0.074059489,1.8579459,1.220578191
435,Cochran,Senator,10/10/2002,1,1,1,0,0,0,0,0,0,0,0, ,1,10,10,2,196,24.5,41.33,68.37,45.92,9.69,7.14,2.55,4.08,0,0.51,0,2.55,10.2,11.22,8.16,0.51,7.14,1.53,2.04,11.73,4.08,0.51,1.02,0,0,8.67,0,0.51,1.02,8.16,4.59,3.57,0,3.06,0,13.78,3.06,0.51,1.53,0,1.53,1.53,5.61,0,0,0,0,0,0.51,0,0.51,0,0,8.16,0.51,6.12,1.02,2.04,1.53,0,0,0,0,0,0,0,0,4.59,4.59,0.51,0,0,0,1.02,0,0.51,0,0,11.22,-0.63350726,1.246041714,2.205086991,-1.509710386,-0.551992623,-0.597847695,0.220546316,0.342688068,1.052577796,-0.601399253,-0.02635498,-1.015244801,-1.604661341,1.783971726,-0.182495478,0.297985103,-1.155428429,0.04063106,0.291090159,-0.645150975,-0.533263035,-0.847557382,-0.806595182,-1.085389748,-1.198927895,-0.152946216,-0.060623295,-0.35597421,1.051995542,-0.333153981,1.07092527,1.018601383,0.488846614,-0.882570821,1.172387397,-0.803033554,-0.748174783,0.760257975,-1.522393005,-0.092695203,-1.668569572,0.14364404,0.533414161,0.198601586,-1.886115684,-1.480921443,-0.822743771,-1.047789163,-0.713611743,0.023550309,-0.694261308,1.027824201,-0.332793442,-0.38229152,-1.577279351,-1.57868001,0.083430618,-2.04057831,-0.765919128,-0.890247477,-0.827667954,-0.745577071,-0.807910866,-0.504388368,-0.85015432,3.698434792,-0.458078928,0.108490475,3.638291159,-3.25496315,-0.76213503
478,Conrad,Senator,10/10/2002,1,1,1,0,0,0,0,0,0,0,0, ,1,10,10,2,1952,16.97,31.66,72.54,45.29,10.4,6.97,2.2,3.48,0,1.18,0.1,3.43,7.99,10.45,7.02,0.87,5.99,2.25,2.1,10.5,4.56,1.33,1.59,0.92,0,6.71,0,0.2,0.31,7.43,2.61,4.76,0.56,3.33,0.41,18.24,2,3.48,2.82,2.15,1.23,1.38,5.02,2.92,0.56,0.15,0.15,0.26,0.61,0.2,0.36,0,0.05,11.89,1.28,6.3,4.25,2.51,3.18,0.2,0.2,0.82,0.1,0.61,0.05,0,0.05,6.76,4.87,0.26,0,0.56,0,0.82,0,0.97,0,0.15,14.4,0.912586949,-0.334007635,0.532750125,-0.742563635,-0.654470631,-0.406242041,0.157894025,0.102668234,0.666144285,-0.601399253,0.964484842,-0.88383471,-1.102837846,0.424100891,-0.432937554,-0.232100253,-0.838741196,-0.409674841,1.178309388,-0.603391116,-1.193359911,-0.500352773,0.20114399,-0.439395885,0.576625923,-0.152946216,-0.739380896,-0.35597421,0.002054942,-1.048317805,0.7095405,-0.395119147,1.227670736,0.208875699,1.392009428,0.261247728,0.688596322,-0.194153725,2.004908758,1.270068853,0.249657578,-0.24248482,0.340031901,-0.172635968,0.795698318,-0.83995964,-0.432344192,-0.837513649,0.386709155,0.227839968,0.021115986,0.52035473,-0.332793442,-0.066003138,0.067326126,-0.632289575,0.198761345,0.316995309,-0.414733878,0.441664992,-0.221628476,-0.064654475,0.333227486,-0.293119366,0.042433192,-0.00621123,1.655976567,-0.037923201,0.196428659,2.1458729,1.810755033
430,Corzine,Senator,10/10/2002,1,1,1,0,0,0,0,0,0,0,0, ,1,10,10,2,358,19.89,41.06,67.04,40.78,6.98,5.31,1.96,2.79,0.28,0,0.28,1.68,8.66,4.75,1.96,0.56,3.63,0,2.79,12.29,7.82,1.12,1.12,0,0,6.42,0,0.28,0.28,7.54,4.19,3.35,0.56,2.51,0,15.36,1.4,0.84,1.4,2.79,0.56,1.96,6.15,2.79,0.84,0,0.28,0.56,0,0,0,0,0,14.8,2.79,7.82,3.63,1.96,2.23,0,0.28,0.56,0,0.28,0,0,0,5.87,5.03,0,0,0,0,1.4,0,0.84,0,0,13.13,-0.490872145,0.278707385,2.158392993,-1.754387887,-1.388083036,-1.329187585,-0.453887175,-0.061916796,0.221745748,-0.375402246,-0.780576336,-0.647296545,-2.100782297,0.836369424,-2.286859413,-2.584935254,-1.111444091,-1.333780863,-1.594250703,-0.123152745,-0.232731125,1.857745192,-0.056935554,-0.972057491,-1.198927895,-0.152946216,-0.839809317,-0.35597421,0.273007355,-1.078535995,0.763995739,0.733001276,0.352257281,0.208875699,0.725009188,-0.803033554,-0.239184122,-0.734386762,-1.130470587,-0.230028015,0.820664729,-1.104839274,1.08777664,0.53837833,0.676302489,-0.519478738,-0.822743771,-0.655274871,1.656310191,-1.018326949,-0.694261308,-0.697571999,-0.332793442,-0.38229152,1.350382945,1.223618939,1.17266526,-0.135542042,-0.825695341,-0.325193703,-0.827667954,0.207714563,-0.028596869,-0.504388368,-0.440442019,4.620488092,8.075941999,-0.091739702,5.048890706,0.352583833,-1.864857349
529,Corzine,Senator,10/9/2002,1,1,1,0,0,0,0,0,0,0,0, ,1,10,9,2,1809,18.65,34.88,71.97,44.11,10.01,5.53,1.66,2.93,0.06,0.5,0.39,4.48,8.07,10.06,6.63,1.38,4.64,1.82,1.82,11.5,4.59,0.88,1.44,0.83,0,7.63,0,0.06,0.94,6.74,2.87,3.76,0.77,2.21,0.33,16.2,3.1,1.66,1.44,1.93,1.49,1.44,4.59,1.6,0.88,0.28,0.33,0.22,0.44,0.17,0.11,0,0.17,12.11,1.88,6.36,3.7,2.6,2.54,0.33,0,0.5,0.22,0.55,0,0.11,0.06,6.3,4.64,0.11,0.06,0.17,0,0.83,0,0.77,0,0.22,13.1,0.786680644,0.018513336,1.089619278,-0.847425421,-0.846413566,-0.511490217,-0.372807739,-0.267648082,0.311913567,-0.552971323,-0.041143634,-0.502745445,-0.504071175,0.473326984,-0.559784839,-0.413445243,-0.39010095,-0.938294811,0.648442349,-0.798270456,-0.656695784,-0.478652485,-0.351883604,-0.60939427,0.402930441,-0.152946216,-0.42078039,-0.35597421,-0.47211178,-0.41373582,0.367957635,-0.209479078,0.60681013,0.618168144,0.48098471,0.053583087,0.031418507,0.796273511,-0.15660276,-0.187771766,0.053373869,0.092160192,0.417384805,-0.443198931,-0.41662856,-0.473695753,-0.093997891,-0.585183033,0.217429017,-0.119452452,-0.086190608,-0.325427721,-0.332793442,0.693088978,0.164326985,0.105157517,0.23720492,-0.084449115,-0.347485638,-0.074955602,0.172297185,-0.745577071,-0.112094798,-0.039596564,-0.045362301,2.956660921,2.637259129,0.026590327,1.466035316,-0.145781633,0.639670751
187,Daschle,Senator,2/12/1998,1,1,1,0,0,0,0,0,0,0,0, ,1,2,12,98,1076,22.42,34.85,74.54,44.24,8.36,4.28,0.46,1.77,0,1.21,0.84,4.09,5.95,8.55,6.41,0.84,5.48,1.21,2.23,14.13,4.83,1.12,2.42,0.65,0,9.11,0,0.28,0.56,6.78,3.25,3.53,0.19,2.88,0,17.66,2.7,2.79,1.49,1.02,2.79,1.39,5.39,1.12,0.65,0,0.65,0,0.28,0.09,0.19,0,0,11.25,1.95,5.86,3.07,4.18,4.46,0.46,0.19,0.09,0.46,0,0.09,0,0.09,6.04,3.16,0.28,0.09,0,0,0.09,0,1.86,0.09,0,11.71,0.141300772,0.809587179,1.084431056,-0.374627543,-0.825267311,-0.956770962,-0.833486353,-1.090573229,-0.43519122,-0.601399253,1.008850804,0.088599966,-0.726470224,-0.831164495,-1.050911507,-0.515742417,-0.865131799,-0.609375719,-0.103229498,-0.512911423,0.754730868,-0.305050181,-0.056935554,0.501261846,0.055539477,-0.152946216,0.09175086,-0.35597421,0.273007355,-0.796499557,0.38775954,0.061841024,0.46401219,-0.512258609,1.025972711,-0.803033554,0.501751649,0.436118153,1.185434611,-0.134951453,-0.758526924,1.765385252,0.352924052,0.060174023,-0.857474697,-0.736947922,-0.822743771,-0.136595271,-0.713611743,-0.446315905,-0.372341525,-0.054777336,-0.332793442,-0.38229152,-0.214858192,0.191193011,-0.08315821,-0.544285455,0.833094567,1.47490618,0.566222845,-0.098700605,-0.682663974,0.46744904,-0.85015432,2.088166962,1.033174881,0.053982757,2.058908935,1.151505487,1.621552763
410,Daschle,Senator,10/10/2002,1,1,1,0,0,0,0,0,0,0,0, ,1,10,10,2,2346,19.71,31.71,74.38,46.89,10.32,5.67,0.98,3.07,0,0.85,0.77,4.65,7.5,11.08,7.25,1.32,7.12,1.49,2.09,12.28,4.73,1.62,2,0.85,0,8.1,0.04,0.17,0.94,7.03,2.9,4.13,0.98,2.09,0.3,18.29,3.2,2.6,2.47,2.13,1.28,1.15,5.46,2.05,0.51,0.17,0.26,0.04,0.21,0.04,0.17,0,0,9.89,1.83,5.29,2.51,3.84,4.01,0.09,0.13,0.34,0.21,0.68,0.09,0,0,6.22,6.27,0.04,0,0.13,0,0.3,0,1.45,0,0,14.41,1.259489636,0.240937281,0.541397161,-0.40406243,-0.394209024,-0.42783141,-0.321211734,-0.733972332,0.402081387,-0.601399253,0.476459258,-0.003387098,-0.407128,0.122591068,-0.228030401,-0.125153208,-0.442882155,0.032799653,0.241800202,-0.610351093,-0.238097766,-0.377384475,0.55753955,0.025266368,0.441529437,-0.152946216,-0.258017087,-0.185227579,-0.099552212,-0.41373582,0.511521447,-0.18805907,0.836528554,1.027460589,0.383374919,-0.024291153,0.704703621,0.886312351,0.959782309,0.900326667,0.231813604,-0.17813001,0.043512436,0.104219157,-0.003335306,-0.897188373,-0.380290915,-0.683311606,-0.544331605,-0.589318666,-0.551185849,-0.122439932,-0.332793442,-0.38229152,-0.814499867,0.043703592,-0.448372178,-0.953028869,0.579045662,1.111657325,-0.554950189,-0.302977383,-0.33475594,-0.060723464,0.144861267,0.464834242,0.198906145,0.534654466,0.653920864,2.159632554,1.84609466
78,Dayton,Senator,2/13/2003,1,1,1,0,0,0,0,0,0,0,0, ,1,2,13,3,1378,26,30.77,76.56,50.36,13.5,7.11,1.23,3.56,0.07,1.31,0.94,6.39,7.69,10.89,7.84,2.76,5.73,1.16,2.54,10.96,5.22,1.6,2.18,0.73,0,8.78,0.07,0.22,1.02,5.52,1.6,3.92,0.36,2.83,0.36,16.76,1.96,2.25,1.74,2.39,1.09,1.16,5.37,2.47,0.73,0.44,0.22,0,0.44,0.07,0.22,0,0.15,13.64,1.31,6.6,5.3,2.39,3.05,0.22,0.36,0.44,0.07,0.36,0.07,0,0.07,3.48,6.75,0.07,0,0.51,0,0.15,0,1.02,0,0,11.97,0.407200801,1.56079258,0.378832874,-0.00301209,0.170233337,0.430346027,0.209490029,-0.562529593,0.717668754,-0.544900001,1.156737344,0.220010057,0.585113912,0.23950304,-0.289827796,0.149189213,0.823866776,-0.511483132,-0.164841945,-0.297152155,-0.946494413,-0.022946437,0.532960546,0.22926443,0.209935461,-0.152946216,-0.022529756,-0.057167605,0.069793046,-0.333153981,-0.236000474,-1.116259417,0.706147827,-0.18092663,0.985301964,0.131457327,0.21182026,-0.23016926,0.544107018,0.129150108,0.46378526,-0.422678288,0.056404587,0.047589699,0.382405064,-0.64538195,0.322428326,-0.739385077,-0.713611743,-0.119452452,-0.443879255,0.046716558,-0.332793442,0.566573626,0.838923869,-0.59541722,0.390979223,1.08338921,-0.504398197,0.336726434,-0.161024528,0.480083602,-0.195592726,-0.356500067,-0.323381362,1.563198531,2.963782373,0.735298346,-0.038330702,2.719559811,0.313937757
411,Dayton,Senator,10/10/2002,1,1,1,0,0,0,0,0,0,0,0, ,1,10,10,2,1546,18.63,29.11,76.58,50.26,12.48,5.76,2.01,2.46,0.06,0.65,0.58,6.73,6.34,13.39,8.47,2.26,6.4,2.46,3.69,12.94,6.02,1.62,1.55,0.26,0.06,6.47,0,0.06,0.52,5.17,2.98,2.2,0.39,1.29,0.39,18.11,3.82,2.59,1.81,2.72,1.36,0.84,4.27,2.98,1.1,0.39,0.58,0.13,0.78,0.45,0.19,0.13,0,10.87,1.36,4.53,4.92,2.59,2.98,0.26,0.19,0.32,0.45,0.97,0,0.06,0,6.02,7.5,0.19,0.26,0.52,0,0,0,2.01,0,0,16.49,0.555118698,0.014316657,0.091751261,0.000667271,0.153966986,0.155081566,-0.288042874,-0.027628248,0.009207317,-0.552971323,0.180686177,-0.253066271,0.779000262,-0.591187289,0.523295826,0.442131121,0.384023397,-0.249130998,1.437081663,0.503245132,0.116100558,0.555727911,0.55753955,-0.484728788,-0.697140947,1.195209502,-0.822494072,-0.35597421,-0.47211178,-0.836790477,-0.409267145,-0.130939048,-0.361732417,-0.122456281,-0.267357022,0.209331568,0.646717344,1.444553156,0.947905873,0.203098545,0.758210822,-0.075162314,-0.356144235,-0.644548112,0.850804085,-0.22188933,0.192295134,-0.234723844,-0.163451294,0.575132387,0.915337603,-0.054777336,0.669342247,-0.38229152,-0.38240513,-0.533963296,-0.935324135,0.806027608,-0.354957665,0.280221056,-0.039816633,-0.098700605,-0.362588582,0.44632214,0.56920615,-0.425775327,3.72589477,-0.516135757,-0.906631296,5.015395344,2.392459029
