IDNO,Name,Title,Date,Venue,War,Region,Afghanistan,Iran,NorthKorea,Russia,Syria,Sudan,Kosovo,Libya,OpposeSupport,PartyAffiliation,Month,Day,Year,WC,WPS,Sixltr,Dic,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct,ZWC,ZWPS,ZSixltr,ZDic,Zfunct,Zpronoun,Zppron,Zi,Zwe,Zyou,Zshehe,Zthey,Zipron,Zarticle,Zverb,Zauxverb,Zpast,Zpresent,Zfuture,Zadverb,Zpreps,Zconj,Znegate,Zquant,Znumber,Zswear,Zsocial,Zfamily,Zfriend,Zhumans,Zaffect,Zposemo,Znegemo,Zanx,Zanger,Zsad,Zcogmech,Zinsight,Zcause,Zdiscrep,Ztentat,Zcertain,Zinhib,Zincl,Zexcl,Zpercept,Zsee,Zhear,Zfeel,Zbio,Zbody,Zhealth,Zsexual,Zingest,Zrelativ,Zmotion,Zspace,Ztime,Zwork,Zachieve,Zleisure,Zhome,Zmoney,Zrelig,Zdeath,PsychDistance,Honesty,Status,CatThink,ComplexThink,CogProcess
1464,Bono,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,434,18.08,22.81,79.26,49.77,11.75,8.99,2.07,6.22,0,0.69,0,2.76,5.99,12.21,7.83,3.23,6.68,1.61,2.53,13.59,5.53,1.61,2.53,0.23,0,10.83,0,0.23,1.84,5.76,1.61,4.15,1.15,2.07,0.46,16.82,2.53,2.76,0.92,0.92,1.15,0.69,7.6,1.38,1.15,0.46,0.46,0.23,0.46,0,0.46,0,0,15.44,2.53,6.68,5.53,2.07,3.23,0.23,0.69,0.46,0.46,0.69,0,0,0,5.53,3.46,0,0,0,0,0.23,0,0.23,0,0,9.45,-0.423956906,-0.101091994,-0.997775342,0.493701634,0.074261869,-0.041921431,0.902350665,0.013518009,2.430857317,-0.601399253,0.239840793,-1.015244801,-1.484908007,-0.806551449,0.139501476,0.144539342,1.237319552,-0.139491301,0.389670073,-0.304112131,0.46493224,0.201289873,0.545250048,0.625927328,-0.755039441,-0.152946216,0.687395286,-0.35597421,0.103662097,0.492809873,-0.117189043,-1.109119415,0.848945766,1.358792568,0.36710662,0.391038128,0.23114902,0.283052125,1.1498053,-0.737103013,-0.847746792,-0.345452516,-0.549526495,1.450741809,-0.61868304,-0.164660597,0.374481604,-0.402944255,0.259749052,-0.07859452,-0.694261308,0.858667711,-0.332793442,-0.38229152,1.632567263,0.904058533,0.442237323,1.25126597,-0.743503049,0.482025976,-0.130722554,1.603605884,-0.167760083,0.46744904,0.15949385,-0.941250486,4.180768537,1.815940055,-1.478896027,0.008880505,1.432857425
769,Brady,Representative,3/19/2003,2,1,1,0,0,0,0,0,0,0,0,1,0,3,19,3,2518,20.47,21.53,85.11,55.88,14.18,8.74,1.55,4.21,0.91,0.87,1.19,5.44,7.07,10.8,6.79,1.79,6.2,1.31,3.81,14.61,6.39,1.47,2.66,0.95,0,11.95,0.52,0.24,1.03,8.34,3.73,4.57,1.67,1.95,0.4,17.04,2.46,1.47,1.23,2.1,1.23,1.35,6.27,2.46,1.31,0.4,0.64,0.24,0.87,0.28,0.52,0,0.08,15.69,1.51,8.7,4.96,2.54,2.62,0.95,1.11,0.64,0.36,0.83,0,0.16,0.04,5.04,6.04,0.08,0.08,0.28,0,0.32,0,1.07,0.04,0.08,13.07,1.410929388,0.400411053,-1.219139477,1.569914703,1.068135882,0.613855667,0.810214942,-0.343082888,1.136305057,0.133091018,0.506036566,0.548535285,0.043372638,-0.141999185,-0.319100247,-0.339047299,-0.029429379,-0.327445068,0.019995394,0.586764849,1.012329649,0.823364796,0.373197019,0.773259262,0.634524418,-0.152946216,1.075256772,1.863731994,0.137531149,-0.323081251,1.160033843,0.404561153,1.109707221,2.372278622,0.269496829,0.235289648,0.302021137,0.220024938,-0.382255062,-0.409617077,0.205047644,-0.24248482,0.301355449,0.613884273,0.373220769,0.018471346,0.218321772,-0.150613639,0.302069086,0.75899308,0.307266904,1.061655499,-0.332793442,0.123769891,1.742795512,-0.349601523,1.736504368,0.835223566,-0.392317798,-0.010378028,2.051019567,3.033543335,0.082733702,0.256180038,0.36435,-0.28099363,-0.50624327,1.612478963,-0.029708767,1.194079241,-0.162230124
1454,Bryant,Representative,10/10/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,10,2,383,13.68,26.89,79.63,48.83,11.23,6.53,1.83,3.13,0,0.78,0.78,4.7,4.96,10.97,7.05,1.83,5.74,1.83,1.83,14.1,5.48,2.09,2.87,0.78,0,11.23,0,0.26,2.87,7.57,3.39,4.18,0.26,3.13,0.26,19.58,2.35,2.87,1.83,2.35,1.04,1.83,7.31,2.09,1.04,0,1.04,0,0.52,0.52,0,0,0,14.62,2.35,6.53,5.74,2.09,2.35,0.26,0.52,0.26,0,0.78,0,0,0,7.57,5.48,0,0,1.04,0,0.52,0,3.39,0,0,18.02,-0.468860553,-1.024361201,-0.292177161,0.561769811,-0.078641825,-0.182252332,-0.004264848,-0.15106702,0.440724738,-0.601399253,0.37293868,0.009753911,-0.378615301,-1.440337403,-0.26380784,-0.218150639,0.005758091,-0.507567428,0.660764838,-0.791310479,0.738630944,0.165122726,1.135146149,1.011257001,0.306432951,-0.152946216,0.825917245,-0.35597421,0.205269252,1.530301054,0.778847168,0.161801062,0.867571585,-0.375827794,1.229326442,-0.128123473,1.120271945,0.120982214,1.280446106,0.22422667,0.428097313,-0.487033098,0.920178682,1.268269113,0.033401872,-0.290563809,-0.822743771,0.410121063,-0.713611743,0.043979275,1.165719656,-0.697571999,-0.332793442,-0.38229152,1.271018606,0.682824405,0.346128384,1.40454475,-0.728558995,-0.228327341,-0.039816633,1.024821678,-0.446086511,-0.504388368,0.291187089,-1.298106786,0.707340162,-0.009607495,-0.73007578,0.442468753,1.40142832
1466,Burr,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,675,16.46,31.7,74.67,46.52,12,7.56,2.81,3.56,0,0.3,0.89,4.44,6.96,9.93,6.52,0.89,5.63,2.22,2.07,14.37,4,1.33,1.04,0.3,0,9.19,0,0.59,1.48,8.15,3.26,4.89,0.44,4.15,0,15.26,1.63,1.78,1.19,1.04,2.67,1.78,4.89,1.63,1.78,0.74,1.04,0,0.15,0,0.15,0,0,11.7,2.07,6.37,3.11,2.67,1.78,0,0.15,0.3,0.15,0.74,0,0.3,0,6.81,6.81,0,0.15,0.15,0,0,0,2.81,0.15,0,17.04,-0.211765161,-0.441022929,0.539667754,-0.350711697,-0.454394521,0.025545349,0.37533433,0.520988517,0.717668754,-0.601399253,-0.336916715,0.154305012,-0.526881334,-0.209685064,-0.602067267,-0.46459383,-0.821147461,-0.550640166,1.14134192,-0.624271046,0.883530258,-0.905424817,0.20114399,-1.062723297,-0.619942954,-0.152946216,0.119455252,-0.35597421,1.322947954,0.130191595,1.065974793,0.068981027,1.308382615,-0.025005699,2.059009667,-0.803033554,-0.271398721,-0.527297431,-0.014085517,-0.451873327,-0.740682951,1.610933708,0.855717928,-0.254434073,-0.389075676,0.556421431,1.103227484,0.410121063,-0.713611743,-0.711892462,-0.694261308,-0.190102529,-0.332793442,-0.38229152,-0.016447344,0.338682429,0.243612183,-0.515089497,-0.295181452,-0.688442558,-0.827667954,-0.234885124,-0.390421225,-0.187484865,0.23265676,0.811507666,0.013145984,-0.404719016,1.815580215,-1.821328308,-0.541382948
575,Burton,Representative,3/11/2003,2,1,1,0,0,0,0,0,0,0,0,1,0,3,11,3,566,20.96,23.14,75.8,53.18,12.19,7.95,0.88,1.41,0,4.24,1.41,4.24,5.3,14.49,7.6,3.89,7.42,0.35,3,13.07,8.13,1.59,2.12,1.06,0,11.13,0,0.35,1.41,5.12,1.59,3.53,0.53,1.94,1.06,16.61,1.41,1.77,1.77,2.12,0.71,0.71,6.89,2.83,1.41,0,1.24,0.18,0.53,0.35,0.18,0,0,10.78,2.3,3.71,4.77,3,2.47,0,0,1.24,0.18,0.53,0.35,0.18,0,5.65,8.66,0.18,0.71,0.18,0,0.18,0,0,0,0,15.55,-0.307735701,0.50322967,-0.940704901,-0.142827805,0.628944419,0.076820101,0.519066058,-0.802549428,-0.667051326,-0.601399253,5.48981298,0.837637486,-0.640932128,-1.231126506,0.88107022,0.037592296,1.817912812,0.150270757,-1.162963578,0.02300676,0.185866894,2.081981502,0.520671044,0.161265076,0.846818896,-0.152946216,0.791286755,-0.35597421,0.510090716,0.059682486,-0.434019527,-1.12339942,0.46401219,0.150405349,0.26136268,1.94852293,0.163498362,-0.725382878,-0.025961954,0.160842295,0.222891617,-0.911774844,-0.523742194,1.003998312,0.713039667,0.132928811,-0.822743771,0.690488414,0.048148879,0.064408241,0.557648956,-0.088608634,-0.332793442,-0.38229152,-0.4220873,0.621370481,-1.460719668,0.696542765,-0.048604573,-0.13146098,-0.827667954,-0.745577071,0.917712984,-0.124104165,-0.074627465,-1.680395031,3.561128628,-0.465901151,-2.867034733,2.063578738,-0.751344832
578,Buyer,Representative,3/6/2003,2,1,1,0,0,0,0,0,0,0,0,1,0,3,6,3,4265,16.66,29.14,71.96,46.4,10.95,5.89,1.76,0.91,0.42,1.69,1.1,5.06,6.66,14.44,7.71,3.02,6.75,1.15,2.95,11.16,4.85,1.29,1.69,0.54,0,8.51,0.26,0.07,0.87,4.76,2.34,2.39,0.4,1.48,0.28,15.57,2.84,1.85,1.48,1.1,1.64,1.01,5.21,1.41,1.52,0.26,1.08,0.14,0.87,0.3,0.35,0.09,0.12,11.16,1.45,5.09,4.62,2.32,1.64,0.3,0.23,0.54,0.14,0.33,0.02,0.02,0.16,8.82,6.21,0,0.21,0.33,0,0.49,0,1.01,0.05,0.02,17.19,2.949099423,-0.399056147,0.096939483,-0.849265101,-0.473914141,-0.257815125,-0.240132298,-0.199070987,-0.989079251,-0.262403743,1.718706198,0.430266203,-0.173323871,-0.394282915,0.864807748,0.088740883,1.052585333,-0.112081376,-0.177164434,-0.011793122,-0.839161587,-0.290583323,0.151985981,-0.326063628,-0.156755002,-0.152946216,-0.116032079,0.753878892,-0.438242728,-0.484244929,-0.612236673,-0.587899219,-0.243768901,-0.102966164,-0.112808186,-0.076207313,-0.171533465,0.562172528,0.069049541,-0.145515516,-0.68715103,0.285224622,-0.136977673,-0.053084891,-0.591130156,0.258832023,-0.146051168,0.466194534,-0.121131259,0.75899308,0.378804633,0.486523432,0.360992804,0.376800597,-0.254540362,-0.423346232,-0.57651743,0.587057922,-0.556702383,-0.801453313,0.081391263,0.037483914,-0.056429512,-0.208611765,-0.367279109,0.159324447,0.628157517,-1.052412008,-2.001312767,-0.444476684,0.631222069
1229,Buyer,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,828,16.9,23.07,81.52,54.23,13.77,9.78,3.5,0.97,0.36,2.54,2.42,3.99,7.37,12.68,8.21,3.5,5.92,1.69,2.42,14.49,6.64,0.85,1.21,1.09,0,12.08,0.12,0.6,1.57,8.09,3.26,4.71,1.09,3.14,0.24,16.3,1.93,1.93,1.69,1.81,2.05,1.21,4.71,1.93,1.45,0.12,0.85,0.48,0.72,0.48,0.24,0,0,11.23,1.21,6.52,3.5,1.33,1.21,0.48,0.12,0.48,0.12,1.33,0.12,0.12,0.24,5.8,7.97,0.24,0.12,0.36,0,0.72,0,1.45,0,0,16.67,-0.077054219,-0.348696008,-0.952810752,0.909469418,0.799741099,0.503210148,1.193499549,0.994170476,-0.9504359,-0.310831673,2.975741792,2.164879408,-0.783495621,0.042598666,0.292368718,0.32123446,1.474834977,-0.437084765,0.488249988,-0.380671872,0.947929953,1.00420053,-0.388752111,-0.87005846,0.90471739,-0.152946216,1.120276409,0.156265683,1.356817006,0.220846165,1.036271936,0.068981027,1.196627706,1.241851869,1.237460592,-0.180039633,0.063633106,-0.257180912,0.164061036,0.076329796,-0.053689972,0.812934064,0.12086534,-0.367692988,-0.113546841,0.178711797,-0.510424108,0.14377208,1.317749915,0.452558592,1.022644197,0.114379154,-0.332793442,-0.38229152,-0.223676452,-0.718325069,0.339721122,-0.230428906,-1.296433018,-1.148557775,0.626826793,-0.337023513,-0.13992744,-0.250865566,1.095979109,-1.543627593,-0.793877419,-2.25543805,-0.25465085,0.427778682,-0.093119876
1324,Buyer,Representative,10/10/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,10,2,589,15.5,31.07,72.16,44.48,9.85,5.26,0.85,2.21,0,0.34,1.87,4.58,8.32,12.56,8.32,1.87,7.47,2.21,3.23,11.21,4.92,0.68,0.51,0.17,0,8.32,0,0.34,0.51,6.45,2.89,3.57,0.17,3.23,0,15.11,2.38,2.04,2.04,1.53,0.85,1.36,4.58,1.19,1.87,0.17,1.02,0.51,0.17,0.17,0,0,0,12.73,2.21,6.79,3.74,3.57,2.89,0.34,0,0.17,0.17,0.68,0,0.17,0,8.15,5.09,0.17,0.17,0,0,1.02,0,2.04,0,0,16.64,-0.287485037,-0.642463484,0.430715094,-0.812471492,-0.78622807,-0.554668956,-0.472314319,-0.823122557,-0.151806645,-0.601399253,-0.277762098,1.442123906,-0.447045778,0.627158527,0.253338784,0.372383047,0.040945562,0.169849275,1.129019431,0.183086217,-0.812328381,-0.239949317,-0.597673646,-1.663384257,-0.870836429,-0.152946216,-0.18183001,-0.35597421,0.476221665,-0.846863206,0.224393822,-0.195199072,0.488846614,-0.551238842,1.310667935,-0.803033554,-0.319720619,0.147993866,0.294701842,0.446071982,-0.3035056,-0.731581376,0.3142476,-0.449491093,-0.793184636,0.65943315,-0.380290915,0.382084328,1.444710019,-0.67103453,-0.086190608,-0.697571999,-0.332793442,-0.38229152,0.437693043,0.510753417,0.512717212,-0.055253157,0.377300944,0.207571285,0.202599159,-0.745577071,-0.571333403,-0.145231065,0.144861267,1.265074921,-0.485108642,0.069916659,-0.007793544,-1.381084282,0.442695708
1467,Callahan,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,243,16.2,31.28,76.13,46.91,12.35,8.64,4.94,2.88,0,0.41,0.41,3.7,4.53,11.11,8.23,0.82,6.58,1.65,2.06,13.17,4.12,1.65,1.65,0.82,0,8.23,0,0.41,1.65,9.88,4.94,4.94,0,3.29,0.41,11.11,1.65,1.65,1.23,1.23,1.65,0.82,2.88,1.23,1.23,0,0.82,0.41,0,0,0,0,0,10.29,2.06,4.94,2.88,4.12,3.7,0.82,0.41,0,0,2.06,0,0,0,6.17,4.53,0,0,0,0,0.41,0,1.23,0,0,12.35,-0.592125467,-0.495579746,0.467032647,-0.08211835,-0.390955754,0.11999884,0.773360653,1.981680653,0.279710775,-0.601399253,-0.17424152,-0.476463427,-0.948869273,-1.704927656,-0.218272917,0.330534204,-0.882725534,-0.178648335,0.438960031,-0.631231022,0.239533307,-0.818623665,0.594408057,-0.371396531,0.383630943,-0.152946216,-0.21299745,-0.35597421,0.713305026,0.301428004,1.922407194,1.268501476,1.339425646,-0.882570821,1.359472831,0.261247728,-1.60830457,-0.509289663,-0.168479197,-0.409617077,-0.571165203,0.298095584,-0.381928536,-1.51915862,-0.756447457,-0.073094625,-0.822743771,0.101716977,1.021509673,-1.018326949,-0.694261308,-0.697571999,-0.332793442,-0.38229152,-0.638134668,0.326391644,-0.672626369,-0.682966257,0.788262407,0.861419225,1.657093906,0.65031425,-0.807910866,-0.504388368,2.164157607,-2.631310249,0.416579733,-2.30336913,-0.780088785,-0.634853052,-0.67776886
1230,Camp,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,1078,15.18,26.62,78.57,47.77,9.55,6.22,0.56,3.43,0,1.76,0.46,3.34,8.53,11.41,6.96,2.69,6.59,0.83,2.04,11.97,5.19,1.76,1.67,0.74,0,9.83,0,0,1.86,9.65,3.99,5.57,0.56,4.55,0.28,18.46,1.67,2.32,1.76,2.04,1.86,1.86,6.03,2.97,1.11,0.19,0.74,0.09,0.37,0.28,0,0,0.09,9.83,1.48,4.08,3.9,2.41,2.97,0.37,0.09,0.93,0.19,0.83,0,0,0,8.26,5.66,0.09,0.19,0.09,0,0.56,0,1.39,0.09,0,16.42,0.143061699,-0.709610335,-0.338871158,0.366763683,-0.25106514,-0.635629091,-0.118513144,-1.021996134,0.633941493,-0.601399253,1.822226776,-0.410758381,-1.154160703,0.756377022,-0.120698083,-0.259999482,0.762288703,-0.174732632,-0.571484092,-0.645150975,-0.404463645,-0.044646725,0.72959258,-0.34873008,0.229234959,-0.152946216,0.341090387,-0.35597421,-0.675326089,0.512955332,1.808546239,0.590201222,1.730567828,0.208875699,2.384375638,-0.076207313,0.759468439,-0.491281895,0.627242076,0.150278233,0.151515724,0.568385786,0.958855134,0.462872386,0.84161979,-0.210443583,-0.328237638,-0.010429963,-0.332731432,-0.262455213,0.307266904,-0.697571999,-0.332793442,0.187027568,-0.840954647,-0.386473878,-1.223650952,0.061530676,-0.489454144,0.272148859,0.29350508,-0.439161903,0.486307021,-0.102977265,0.36435,1.463956397,-1.415739545,1.054538374,0.133740302,0.490043104,0.135960181
1469,Cantor,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,441,15.21,36.05,74.15,43.54,9.52,6.58,2.04,2.72,0,1.59,0.23,2.95,7.71,7.71,6.12,0.23,4.54,2.27,2.04,13.61,4.08,0.45,1.13,0.91,0,9.98,0,0.23,2.04,8.84,3.17,5.67,1.13,4.08,0,15.19,2.72,2.27,1.59,1.59,2.27,1.59,5.22,0.68,0.91,0,0.68,0,0.45,0.23,0,0,0.23,12.47,2.49,3.63,6.35,2.95,4.99,0,0,0.23,0.45,0.45,0,0,0,6.12,5.22,0.68,0,1.13,0,0.23,0,0.23,0.23,0,14.06,-0.41779366,-0.703315318,1.291959932,-0.446375081,-0.939131764,-0.643725105,0.014162297,-0.007055119,0.176661839,-0.601399253,1.570819657,-0.713001591,-1.376559752,0.251809563,-1.324121044,-0.650588692,-1.401740721,-0.977451846,1.202954367,-0.645150975,0.475665522,-0.847557382,-0.880332194,-0.960724266,0.557326425,-0.152946216,0.393036122,-0.35597421,0.103662097,0.694264471,1.407557658,0.004721003,1.792653889,1.319812335,2.002070622,-0.803033554,-0.29394894,0.454125921,0.567859891,-0.029310829,-0.24997368,1.096095228,0.610767065,-0.046792729,-1.261583656,-0.439358513,-0.822743771,-0.094540169,-0.713611743,-0.099023486,0.12842258,-0.697571999,-0.332793442,1.072635037,0.323055664,0.854895393,-1.511977769,1.849783111,-0.085964707,1.90273261,-0.827667954,-0.745577071,-0.487835475,0.44632214,-0.191688123,2.55758729,3.240765592,-0.417682295,3.343556062,-2.624010009,1.021985812
1471,Castle,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,626,17.39,33.39,76.04,44.73,9.42,6.07,2.24,1.44,0,1.6,0.8,3.35,6.39,11.98,7.03,1.28,8.63,1.12,1.6,12.94,4.95,0.64,3.19,0.16,0,9.9,0,0.16,1.92,7.99,3.51,4.31,1.12,2.56,0,15.18,2.56,1.28,2.08,1.76,1.92,1.6,3.83,1.76,0.8,0.16,0.64,0,0.16,0,0.16,0,0,10.38,1.28,4.95,3.99,3.51,2.08,0.64,0.32,0.16,0.16,0.48,0,0,0.16,6.23,5.43,0.16,0.32,0,0,0.96,0,0.64,0,0,13.74,-0.254907881,-0.245877392,0.831937589,-0.098675474,-0.745562194,-0.670711817,-0.173794577,0.130099072,-0.64772965,-0.601399253,1.585608311,0.036035929,-1.148458163,-0.560420981,0.064694103,-0.227450382,-0.478069625,0.624070879,-0.214131902,-0.951389937,0.116100558,-0.218249029,-0.646831655,1.373920222,-0.890135927,-0.152946216,0.36533173,-0.35597421,-0.133421264,0.573391712,0.986767172,0.247481094,0.948283463,1.300322219,0.765679934,-0.803033554,-0.2971704,0.310063777,-0.607907363,0.488328231,-0.098299905,0.645611558,0.623659216,-0.921403237,-0.269679848,-0.565261724,-0.406317554,-0.150613639,-0.713611743,-0.691463496,-0.694261308,-0.156271231,-0.332793442,-0.38229152,-0.598452499,-0.632289575,-0.666219106,0.127221582,0.332468784,-0.446276654,1.111658376,0.343899082,-0.585249724,-0.166357965,-0.147790376,-0.970981574,0.681942537,-1.379227975,0.322923063,-0.757078272,-0.297843586
1468,Chambliss,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,476,19.83,37.82,66.39,38.24,6.3,2.52,0.42,1.26,0,0.42,0.42,3.78,8.19,8.82,5.88,0.42,6.51,0.21,1.68,12.39,3.36,1.05,0.84,0.21,0,4.41,0.21,0.42,0.63,8.61,2.94,5.67,0.84,4.2,0,11.55,2.31,2.31,0.42,0.84,1.05,0.84,3.99,0.21,0.21,0,0.21,0,0.21,0,0.21,0,0,8.82,1.47,4.2,2.73,2.52,3.99,0.42,0.21,0.63,0.21,0.42,0,0.21,0,5.88,4.41,0,0.21,0,0,0.42,0,0.63,0,0,11.55,-0.386977432,0.26611735,1.598065026,-1.873967117,-1.801248338,-1.512697226,-1.482121841,-1.118004068,-0.763659704,-0.601399253,-0.159452866,-0.463322417,-0.903248955,0.547166125,-0.963094156,-0.762185609,-1.234600237,-0.20605826,-1.335478428,-0.895710125,-0.179064712,-1.368364295,-0.142962069,-1.28938781,-0.793638437,-0.152946216,-1.535882163,0.540445603,0.747174077,-0.725990447,1.293696703,-0.159499059,1.792653889,0.754598959,2.099680413,-0.803033554,-1.466560335,0.084966678,0.615365639,-1.265306136,-0.919122686,-0.474162136,-0.356144235,-0.820728646,-1.693245499,-1.240560767,-0.822743771,-0.753403444,-0.713611743,-0.589318666,-0.694261308,0.01288526,-0.332793442,-0.38229152,-1.286276773,-0.398764663,-1.146763801,-0.7924511,-0.407261851,1.095512931,0.44501495,-0.030608345,0.06881738,-0.060723464,-0.235585869,4.734599614,1.043654997,-0.247054889,2.929260594,-1.417393549,0.700332317
1473,Collins,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,943,20.06,31.5,74.55,46.24,11.13,6.26,0.74,3.08,0.21,2.12,0.11,4.88,7.1,9.54,5.83,0.95,5.41,1.17,2.12,12.62,5.51,1.27,1.48,0.74,0.11,10.18,0,0.32,2.33,7.53,1.8,5.73,1.27,3.61,0.53,15.38,2.44,1.17,0.64,1.06,1.06,1.59,6.15,2.12,1.17,0,0.85,0.32,1.17,0.42,0.64,0,0.11,10.39,1.59,5.2,3.29,2.01,2.44,0.21,0.32,0,0.32,0.95,0,0,0,5.83,4.98,0.11,0.85,0,0,0.21,0,0.32,0,0,12.3,0.024199103,0.31437915,0.505079608,-0.372787862,-0.499940302,-0.209239044,-0.103771428,-0.898557362,0.408521945,-0.431901498,2.354618322,-0.8706937,-0.275969586,-0.1235394,-0.728914552,-0.785434967,-0.768366255,-0.636785643,-0.152519456,-0.589471164,-0.055631963,0.186823014,0.127406977,-0.564061367,0.229234959,2.3186726,0.462297102,-0.35597421,0.408483562,0.986373638,0.759045263,-0.973459364,1.829905525,1.592673965,1.619765607,0.572744688,-0.232741203,0.20201717,-0.738548169,-1.032896762,-0.722838977,-0.461291174,0.610767065,0.53837833,0.060954755,-0.141769104,-0.822743771,0.14377208,0.640629362,1.371862056,0.808031009,1.467631075,-0.332793442,0.31354292,-0.594043369,-0.251275244,-0.506037541,-0.383707686,-0.788335208,-0.15567757,-0.191326502,0.343899082,-0.807910866,0.171672438,0.539940986,2.949779974,1.987643513,0.875177809,1.054822797,-0.385345432,-0.536530999
1315,Cox,Representative,10/10/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,10,2,1227,20.8,30.24,73.02,46.94,12.31,5.3,0.33,3.5,0,0.81,0.65,7.01,7.66,10.59,7.33,0.57,6.76,1.55,2.04,10.35,5.22,1.06,2.2,0.16,0,7.25,0,0.24,0.57,6.11,3.26,2.85,0.73,1.55,0.49,19.32,5.46,2.12,2.2,1.3,2.53,0.81,5.79,2.12,1.14,0.24,0.73,0.16,0.57,0.49,0.08,0,0,9.45,1.39,4.32,3.83,1.96,2.04,0.16,0.41,0.41,0.08,0.41,0.08,0,0.41,6.6,7.91,0,0.57,0.41,0,0.16,0,1.22,0,0,16.87,0.274250786,0.469656244,0.287174287,-0.654258972,-0.386075849,0.109204156,-0.457572604,-1.179723454,0.679025402,-0.601399253,0.417304642,-0.161079208,0.938671374,0.221043255,-0.387402631,-0.087954235,-1.102647223,-0.108165673,0.315735138,-0.645150975,-1.27385953,-0.022946437,-0.130672567,0.251930881,-0.890135927,-0.152946216,-0.552376251,-0.35597421,0.137531149,-0.786426827,0.056077627,0.068981027,0.041826978,0.540207678,-0.055869141,0.468912368,1.036513989,2.921190125,0.389713338,0.615096981,-0.508711296,1.43074024,-0.394820687,0.3118605,0.060954755,-0.176106344,-0.198104445,-0.024448331,-0.03649119,0.146124104,1.058413062,-0.426921615,-0.332793442,-0.38229152,-1.008501585,-0.497090942,-1.06987665,0.010437749,-0.825695341,-0.478565441,-0.342836372,0.65031425,-0.23734169,-0.335373166,-0.250218451,1.181009687,1.58067845,1.257349603,-0.378239357,3.376034958,3.310903463
1234,Crane,Representative,10/9/2002,2,1,1,0,0,0,0,0,0,0,0,1,0,10,9,2,409,14.61,30.07,75.55,48.9,11.98,7.58,1.96,4.89,0,0.73,0,4.4,5.38,13.2,8.56,0.73,8.31,2.44,0.98,14.67,2.44,3.67,1.22,0.98,0,8.31,0,0,1.47,6.85,3.42,3.42,0.49,2.69,0,18.83,2.93,2.44,3.18,2.2,2.2,2.44,4.16,2.44,1.71,0.49,1.22,0,0.24,0.24,0,0,0,11,1.96,6.11,2.93,0.98,2.44,0,0.24,0,0,0.24,0,0,0,9.29,4.89,0,0,0,0,0,0,0,0,0,14.18,-0.445968498,-0.829215664,0.257774363,-0.188819816,-0.06725538,0.020148007,0.382705188,-0.061916796,1.574263035,-0.601399253,0.298995409,-1.015244801,-0.549691493,-1.181900412,0.461498431,0.483979964,-0.961897342,0.498768367,1.412436685,-1.382908474,1.044529496,-2.033839794,3.07688748,-0.858725235,0.692422912,-0.152946216,-0.185293059,-0.35597421,-0.675326089,0.120118866,0.422412874,0.18322107,0.395717523,0.072444884,0.871423875,-0.803033554,0.878662455,0.643207484,0.769759319,1.650375101,0.294267511,1.005998494,1.706599872,-0.713761893,0.35485218,0.476301206,0.452561519,0.662451679,-0.713611743,-0.528031769,0.164191445,-0.697571999,-0.332793442,-0.38229152,-0.325086441,0.203483796,0.077023355,-0.646471309,-1.557953949,-0.15567757,-0.827667954,0.071530044,-0.807910866,-0.504388368,-0.498972348,-3.011352722,-2.609338107,1.034780578,-0.341094984,2.695412898,1.412966803
